datetime,count
2011-12-31 14:00:00,111.53220262040806
2011-12-31 15:00:00,134.1216409145011
2011-12-31 16:00:00,132.3559407502176
2011-12-31 17:00:00,131.19661869630067
2011-12-31 18:00:00,144.21134422430805
2011-12-31 19:00:00,161.47043881194196
2011-12-31 20:00:00,178.80327183748287
2011-12-31 21:00:00,178.08215273965297
2011-12-31 22:00:00,176.71165353138096
2011-12-31 23:00:00,173.7417775135484
2012-01-20 00:00:00,17.048436975497257
2012-01-20 01:00:00,18.499079374291558
2012-01-20 02:00:00,20.484838850019866
2012-01-20 03:00:00,20.402475118534422
2012-01-20 04:00:00,19.16587624555051
2012-01-20 05:00:00,21.223212159148943
2012-01-20 06:00:00,25.011392747069017
2012-01-20 07:00:00,22.962908186456282
2012-01-20 08:00:00,27.584508323548224
2012-01-20 09:00:00,40.45144899370466
2012-01-20 10:00:00,46.32962144020401
2012-01-20 11:00:00,59.94230225579986
2012-01-20 12:00:00,64.10817316599629
2012-01-20 13:00:00,75.94864026636034
2012-01-20 14:00:00,80.26920668326389
2012-01-20 15:00:00,87.74455410250032
2012-01-20 16:00:00,90.15146498570547
2012-01-20 17:00:00,111.28397899308783
2012-01-20 18:00:00,114.75864310743457
2012-01-20 19:00:00,121.51067776027521
2012-01-20 20:00:00,140.71820171659886
2012-01-20 21:00:00,148.7233790897756
2012-01-20 22:00:00,167.44533685537303
2012-01-20 23:00:00,112.46556007315974
2012-01-21 00:00:00,11.821142095674851
2012-01-21 01:00:00,8.899867980674076
2012-01-21 02:00:00,9.621637044614292
2012-01-21 03:00:00,9.662388118486758
2012-01-21 04:00:00,12.418020470874731
2012-01-21 05:00:00,13.776372535367246
2012-01-21 06:00:00,13.783670257913332
2012-01-21 07:00:00,15.263260310540698
2012-01-21 08:00:00,17.089743401814644
2012-01-21 09:00:00,18.924219551210506
2012-01-21 10:00:00,20.955615143079978
2012-01-21 11:00:00,26.439720451257536
2012-01-21 12:00:00,33.703829515789906
2012-01-21 13:00:00,37.73700941767871
2012-01-21 14:00:00,41.480526778867905
2012-01-21 15:00:00,45.93319966289315
2012-01-21 16:00:00,51.52528117272305
2012-01-21 17:00:00,57.69178427411055
2012-01-21 18:00:00,69.04817226412824
2012-01-21 19:00:00,67.95970389019787
2012-01-21 20:00:00,74.425669380774
2012-01-21 21:00:00,90.80664557184973
2012-01-21 22:00:00,100.18312110593516
2012-01-21 23:00:00,96.54662798524639
2012-01-22 00:00:00,9.303506493225617
2012-01-22 01:00:00,11.772356417443513
2012-01-22 02:00:00,13.012051314975123
2012-01-22 03:00:00,15.573419543365821
2012-01-22 04:00:00,13.962922839171522
2012-01-22 05:00:00,16.848454024149564
2012-01-22 06:00:00,18.65702928094442
2012-01-22 07:00:00,20.659743682779073
2012-01-22 08:00:00,22.877436842213278
2012-01-22 09:00:00,25.33318537275553
2012-01-22 10:00:00,28.2603730316203
2012-01-22 11:00:00,28.401931683758775
2012-01-22 12:00:00,31.33503417264981
2012-01-22 13:00:00,34.316378086886594
2012-01-22 14:00:00,38.1407642869979
2012-01-22 15:00:00,42.3908348001678
2012-01-22 16:00:00,46.94122350791346
2012-01-22 17:00:00,51.408040008477606
2012-01-22 18:00:00,51.85689937361309
2012-01-22 19:00:00,57.4234103998941
2012-01-22 20:00:00,64.05854513637566
2012-01-22 21:00:00,70.41316304465653
2012-01-22 22:00:00,69.8036490794277
2012-01-22 23:00:00,77.43915999346898
2012-01-23 00:00:00,7.751806319421349
2012-01-23 01:00:00,8.695540548797002
2012-01-23 02:00:00,9.628951973873107
2012-01-23 03:00:00,10.525681420469859
2012-01-23 04:00:00,13.318857068403336
2012-01-23 05:00:00,13.435148094613778
2012-01-23 06:00:00,14.87732649154356
2012-01-23 07:00:00,16.47431364189562
2012-01-23 08:00:00,18.54817322004974
2012-01-23 09:00:00,20.426001825945793
2012-01-23 10:00:00,20.06303106051396
2012-01-23 11:00:00,22.46415804986824
2012-01-23 12:00:00,25.608773699024674
2012-01-23 13:00:00,28.673610587704594
2012-01-23 14:00:00,32.16404674617426
2012-01-23 15:00:00,32.06273308593409
2012-01-23 16:00:00,40.903717445230264
2012-01-23 17:00:00,42.91272508415909
2012-01-23 18:00:00,49.971471736354374
2012-01-23 19:00:00,57.81459031878736
2012-01-23 20:00:00,57.419815958511705
2012-01-23 21:00:00,64.52908967034111
2012-01-23 22:00:00,71.45588038680667
2012-01-23 23:00:00,92.34458839790092
2012-01-24 00:00:00,8.216353440670597
2012-01-24 01:00:00,10.520623885304595
2012-01-24 02:00:00,11.607101680063852
2012-01-24 03:00:00,12.711449030225353
2012-01-24 04:00:00,12.061236309540263
2012-01-24 05:00:00,13.355933943194005
2012-01-24 06:00:00,17.38793553697536
2012-01-24 07:00:00,19.112821519260226
2012-01-24 08:00:00,21.164462342668966
2012-01-24 09:00:00,25.5856467702097
2012-01-24 10:00:00,25.809042899763813
2012-01-24 11:00:00,32.83891876286358
2012-01-24 12:00:00,36.49864961864592
2012-01-24 13:00:00,40.416549415985926
2012-01-24 14:00:00,51.52068432962951
2012-01-24 15:00:00,71.68440685516559
2012-01-24 16:00:00,79.08636607103661
2012-01-24 17:00:00,96.47523232150283
2012-01-24 18:00:00,110.9242968392298
2012-01-24 19:00:00,157.91615702688458
2012-01-24 20:00:00,92.16260622280402
2012-01-24 21:00:00,119.52195645290851
2012-01-24 22:00:00,104.55958218670966
2012-01-24 23:00:00,125.14170143170719
2012-01-25 00:00:00,8.163084282723956
2012-01-25 01:00:00,14.39761569729509
2012-01-25 02:00:00,15.259494141853343
2012-01-25 03:00:00,15.018945026200475
2012-01-25 04:00:00,18.175602175966088
2012-01-25 05:00:00,20.126638414999203
2012-01-25 06:00:00,20.28463484409124
2012-01-25 07:00:00,21.774456216987492
2012-01-25 08:00:00,26.156864099316863
2012-01-25 09:00:00,28.964638458766316
2012-01-25 10:00:00,33.69682686085329
2012-01-25 11:00:00,46.33200188028689
2012-01-25 12:00:00,59.262944531692824
2012-01-25 13:00:00,72.69384674478509
2012-01-25 14:00:00,80.0534170523571
2012-01-25 15:00:00,95.616309856888
2012-01-25 16:00:00,93.09917792796804
2012-01-25 17:00:00,107.3138181485289
2012-01-25 18:00:00,89.27149610288626
2012-01-25 19:00:00,123.87288872325446
2012-01-25 20:00:00,119.18980754127993
2012-01-25 21:00:00,116.32485906643207
2012-01-25 22:00:00,130.2465221389153
2012-01-25 23:00:00,137.028228138392
2012-01-26 00:00:00,11.387114555788022
2012-01-26 01:00:00,12.447578972024836
2012-01-26 02:00:00,14.066440542262686
2012-01-26 03:00:00,15.433375637853157
2012-01-26 04:00:00,16.90177041542148
2012-01-26 05:00:00,19.735731792479093
2012-01-26 06:00:00,18.879484588198334
2012-01-26 07:00:00,21.138965713113656
2012-01-26 08:00:00,23.40810033449635
2012-01-26 09:00:00,26.6848525041292
2012-01-26 10:00:00,30.044059944285145
2012-01-26 11:00:00,30.194926565212633
2012-01-26 12:00:00,39.918868395529714
2012-01-26 13:00:00,55.032034746722516
2012-01-26 14:00:00,64.25939123896333
2012-01-26 15:00:00,74.0706929881673
2012-01-26 16:00:00,78.65048553317281
2012-01-26 17:00:00,89.66027041237142
2012-01-26 18:00:00,99.28473485005355
2012-01-26 19:00:00,98.99038345318176
2012-01-26 20:00:00,100.22328836648589
2012-01-26 21:00:00,121.383003228154
2012-01-26 22:00:00,117.62672712418086
2012-01-26 23:00:00,133.8457478826292
2012-01-27 00:00:00,13.235222141518904
2012-01-27 01:00:00,13.510074655653044
2012-01-27 02:00:00,13.813327001048618
2012-01-27 03:00:00,15.58107961068191
2012-01-27 04:00:00,15.126754279806702
2012-01-27 05:00:00,19.211797518883714
2012-01-27 06:00:00,19.379541615643966
2012-01-27 07:00:00,21.380626411548015
2012-01-27 08:00:00,33.436908931290596
2012-01-27 09:00:00,37.02615017978476
2012-01-27 10:00:00,32.20612324288966
2012-01-27 11:00:00,39.00518224264725
2012-01-27 12:00:00,49.538694790147275
2012-01-27 13:00:00,89.33852687670145
2012-01-27 14:00:00,106.44656270945322
2012-01-27 15:00:00,117.21256375087985
2012-01-27 16:00:00,123.14564094625445
2012-01-27 17:00:00,133.5459684821472
2012-01-27 18:00:00,140.49947081593956
2012-01-27 19:00:00,141.74133824815337
2012-01-27 20:00:00,143.38133521555676
2012-01-27 21:00:00,162.028699011482
2012-01-27 22:00:00,187.78790974641095
2012-01-27 23:00:00,200.50390748054622
2012-01-28 00:00:00,19.00511570115678
2012-01-28 01:00:00,20.736795630832535
2012-01-28 02:00:00,18.337630467347672
2012-01-28 03:00:00,20.53226293854048
2012-01-28 04:00:00,22.946950418243357
2012-01-28 05:00:00,19.156095062460274
2012-01-28 06:00:00,22.674307665685255
2012-01-28 07:00:00,22.31687218281026
2012-01-28 08:00:00,22.209755696869326
2012-01-28 09:00:00,25.318759166898154
2012-01-28 10:00:00,36.08299027023501
2012-01-28 11:00:00,53.82150921168571
2012-01-28 12:00:00,56.16934313254673
2012-01-28 13:00:00,71.4554936167353
2012-01-28 14:00:00,97.1958290708559
2012-01-28 15:00:00,116.52127938752284
2012-01-28 16:00:00,141.2435599949922
2012-01-28 17:00:00,156.9844380192339
2012-01-28 18:00:00,178.4742715971362
2012-01-28 19:00:00,205.8194729071725
2012-01-28 20:00:00,235.52496614235204
2012-01-28 21:00:00,263.2486065895872
2012-01-28 22:00:00,253.89168818964183
2012-01-28 23:00:00,282.98083421655673
2012-01-29 00:00:00,25.34759909782981
2012-01-29 01:00:00,30.845117077975807
2012-01-29 02:00:00,33.72435594253276
2012-01-29 03:00:00,34.2042188528439
2012-01-29 04:00:00,34.43621456768061
2012-01-29 05:00:00,25.815480417636827
2012-01-29 06:00:00,33.79288125474819
2012-01-29 07:00:00,39.35149788786059
2012-01-29 08:00:00,39.95423972517293
2012-01-29 09:00:00,42.22715660379094
2012-01-29 10:00:00,59.72630090718865
2012-01-29 11:00:00,80.79268485813235
2012-01-29 12:00:00,100.00265226618912
2012-01-29 13:00:00,110.7373061545075
2012-01-29 14:00:00,123.07689526325481
2012-01-29 15:00:00,150.5463967713638
2012-01-29 16:00:00,180.37186789476405
2012-01-29 17:00:00,199.73365009915878
2012-01-29 18:00:00,204.45528658187078
2012-01-29 19:00:00,195.58486468026865
2012-01-29 20:00:00,177.45106603870587
2012-01-29 21:00:00,217.30696090545752
2012-01-29 22:00:00,282.9129106070045
2012-01-29 23:00:00,267.9440344748304
2012-01-30 00:00:00,27.472830235798476
2012-01-30 01:00:00,15.781881749839515
2012-01-30 02:00:00,20.231483474709467
2012-01-30 03:00:00,21.952969600452303
2012-01-30 04:00:00,21.255036782254535
2012-01-30 05:00:00,23.536630900714933
2012-01-30 06:00:00,30.698948221363473
2012-01-30 07:00:00,34.120190219526954
2012-01-30 08:00:00,34.388037641608584
2012-01-30 09:00:00,38.0793765572859
2012-01-30 10:00:00,48.5413912722851
2012-01-30 11:00:00,58.92161727322146
2012-01-30 12:00:00,71.72160392140287
2012-01-30 13:00:00,89.40655956927665
2012-01-30 14:00:00,114.05954197885237
2012-01-30 15:00:00,127.23884330806175
2012-01-30 16:00:00,144.40371200480396
2012-01-30 17:00:00,177.13026905440978
2012-01-30 18:00:00,181.98910931740838
2012-01-30 19:00:00,131.1420654672705
2012-01-30 20:00:00,160.59685821972485
2012-01-30 21:00:00,169.7328926483981
2012-01-30 22:00:00,165.69896687098358
2012-01-30 23:00:00,145.7321887878553
2012-01-31 00:00:00,16.58447495760659
2012-01-31 01:00:00,22.455807179632167
2012-01-31 02:00:00,24.637996116586507
2012-01-31 03:00:00,26.03960249463084
2012-01-31 04:00:00,26.996449499028778
2012-01-31 05:00:00,29.89434805490057
2012-01-31 06:00:00,30.240610032246693
2012-01-31 07:00:00,28.51257969852443
2012-01-31 08:00:00,31.225769768006728
2012-01-31 09:00:00,42.90079718716828
2012-01-31 10:00:00,45.75297969014455
2012-01-31 11:00:00,82.08155286956668
2012-01-31 12:00:00,82.95090616552089
2012-01-31 13:00:00,114.4558601947112
2012-01-31 14:00:00,155.1116891182436
2012-01-31 15:00:00,197.9003067803611
2012-01-31 16:00:00,219.14365632697564
2012-01-31 17:00:00,241.77190252041177
2012-01-31 18:00:00,274.1478996318732
2012-01-31 19:00:00,256.8331774729754
2012-01-31 20:00:00,145.00943198266415
2012-01-31 21:00:00,273.6255916241701
2012-01-31 22:00:00,282.16911273642705
2012-01-31 23:00:00,296.5738520968619
2012-02-20 00:00:00,8.771086274653763
2012-02-20 01:00:00,9.712607056846268
2012-02-20 02:00:00,10.75519415574598
2012-02-20 03:00:00,13.243826810921894
2012-02-20 05:00:00,22.97045143235406
2012-02-20 06:00:00,29.01795934120353
2012-02-20 07:00:00,29.138197043756122
2012-02-20 08:00:00,29.235684364259665
2012-02-20 09:00:00,32.37395065746832
2012-02-20 10:00:00,40.15330429623415
2012-02-20 11:00:00,53.12578784943951
2012-02-20 12:00:00,63.10405616659944
2012-02-20 13:00:00,76.77612655085713
2012-02-20 14:00:00,96.07972918683959
2012-02-20 15:00:00,114.66988966552854
2012-02-20 16:00:00,140.76791220881074
2012-02-20 17:00:00,170.50111777600415
2012-02-20 18:00:00,155.70290038282064
2012-02-20 19:00:00,172.4166245405348
2012-02-20 20:00:00,190.21994996339444
2012-02-20 21:00:00,179.1958085843479
2012-02-20 22:00:00,179.10084006014068
2012-02-20 23:00:00,215.31576570480922
2012-02-21 00:00:00,12.614982426992517
2012-02-21 01:00:00,16.066803797713444
2012-02-21 02:00:00,16.061272004783124
2012-02-21 04:00:00,17.77922475050079
2012-02-21 05:00:00,17.498954857477507
2012-02-21 06:00:00,17.651743599599683
2012-02-21 07:00:00,24.141270810372028
2012-02-21 08:00:00,24.025397578936516
2012-02-21 09:00:00,24.279858634334055
2012-02-21 10:00:00,31.837935219801217
2012-02-21 11:00:00,37.107855790523004
2012-02-21 12:00:00,56.069985789491
2012-02-21 13:00:00,75.28801482484678
2012-02-21 14:00:00,74.98530305432678
2012-02-21 15:00:00,92.31892056310583
2012-02-21 16:00:00,111.4946393061587
2012-02-21 17:00:00,141.60423281618006
2012-02-21 18:00:00,156.8045539472274
2012-02-21 19:00:00,149.17291915325606
2012-02-21 20:00:00,141.540714939518
2012-02-21 21:00:00,136.88276763070883
2012-02-21 22:00:00,130.23262514938304
2012-02-21 23:00:00,150.29210164702732
2012-02-22 00:00:00,14.402574496866137
2012-02-22 01:00:00,14.821998928327876
2012-02-22 02:00:00,18.519873686459125
2012-02-22 03:00:00,18.834713692760598
2012-02-22 04:00:00,20.703120299163427
2012-02-22 05:00:00,22.204263864439273
2012-02-22 06:00:00,22.56407488962392
2012-02-22 07:00:00,24.756784962473475
2012-02-22 08:00:00,26.74856397983891
2012-02-22 09:00:00,33.32468497394227
2012-02-22 10:00:00,37.82027631276871
2012-02-22 11:00:00,47.554979917290375
2012-02-22 12:00:00,61.62388847624465
2012-02-22 13:00:00,80.58759942559273
2012-02-22 14:00:00,93.23597812260654
2012-02-22 15:00:00,168.35671610879095
2012-02-22 16:00:00,201.30202386067418
2012-02-22 17:00:00,210.80037786807773
2012-02-22 18:00:00,185.92296368989375
2012-02-22 19:00:00,187.7280003996812
2012-02-22 20:00:00,188.50353227058773
2012-02-22 21:00:00,284.3046792506486
2012-02-22 22:00:00,232.85738592512308
2012-02-22 23:00:00,295.7414965841035
2012-02-23 00:00:00,24.710209439172054
2012-02-23 01:00:00,23.147370189213785
2012-02-23 02:00:00,23.90968287314876
2012-02-23 03:00:00,24.405907460497808
2012-02-23 04:00:00,21.765456150301663
2012-02-23 05:00:00,24.101840568116287
2012-02-23 06:00:00,20.682816913496247
2012-02-23 07:00:00,25.23507333581987
2012-02-23 08:00:00,24.363921669989843
2012-02-23 09:00:00,31.05772104569817
2012-02-23 10:00:00,47.867929981859945
2012-02-23 11:00:00,81.22548388075208
2012-02-23 12:00:00,102.40084325731809
2012-02-23 13:00:00,122.76120673867118
2012-02-23 14:00:00,147.05470186302537
2012-02-23 15:00:00,170.74762391818456
2012-02-23 16:00:00,196.6093867602792
2012-02-23 17:00:00,213.4401946129597
2012-02-23 18:00:00,217.8699594516417
2012-02-23 19:00:00,214.64586868039123
2012-02-23 20:00:00,204.07728718935783
2012-02-23 21:00:00,196.88055084656105
2012-02-23 22:00:00,208.8487717006769
2012-02-23 23:00:00,224.1257097490798
2012-02-24 00:00:00,20.40808201538902
2012-02-24 01:00:00,21.512251596180903
2012-02-24 02:00:00,18.32672079174071
2012-02-24 03:00:00,18.432939661256643
2012-02-24 04:00:00,18.14236467278198
2012-02-24 05:00:00,20.23867057318029
2012-02-24 06:00:00,22.328743026385514
2012-02-24 07:00:00,29.553919173045465
2012-02-24 08:00:00,31.847943030339202
2012-02-24 09:00:00,31.05772104569817
2012-02-24 10:00:00,34.01310078379672
2012-02-24 11:00:00,37.387205813761575
2012-02-24 12:00:00,48.66492927508787
2012-02-24 13:00:00,60.40620273465859
2012-02-24 14:00:00,77.12999902484356
2012-02-24 15:00:00,56.10561678982283
2012-02-24 16:00:00,62.128200829156306
2012-02-24 17:00:00,63.52353978066157
2012-02-24 18:00:00,69.43938906809615
2012-02-24 19:00:00,89.0089881070345
2012-02-24 20:00:00,153.48809419607363
2012-02-24 21:00:00,260.64560620503
2012-02-24 22:00:00,261.44517152370315
2012-02-24 23:00:00,281.73897612328506
2012-02-25 00:00:00,24.97607860067254
2012-02-25 01:00:00,26.88592409503229
2012-02-25 02:00:00,26.947304862518525
2012-02-25 03:00:00,28.825442906656885
2012-02-25 04:00:00,33.56737686686041
2012-02-25 05:00:00,37.033463362550854
2012-02-25 06:00:00,41.00877204160985
2012-02-25 07:00:00,42.412628225653975
2012-02-25 08:00:00,42.27464515347051
2012-02-25 09:00:00,28.499154460146343
2012-02-25 10:00:00,43.33478272534366
2012-02-25 11:00:00,74.36537113059403
2012-02-25 12:00:00,100.6926320681908
2012-02-25 13:00:00,105.91584334866
2012-02-25 14:00:00,121.88529977989587
2012-02-25 15:00:00,132.7462888879094
2012-02-25 16:00:00,157.17200062132818
2012-02-25 17:00:00,145.86450356994698
2012-02-25 18:00:00,179.47765073137742
2012-02-25 19:00:00,166.9056063799088
2012-02-25 20:00:00,196.16101266462437
2012-02-25 21:00:00,187.79966514169823
2012-02-25 22:00:00,201.80650382311268
2012-02-25 23:00:00,212.10873024549198
2012-02-26 00:00:00,20.177012530556986
2012-02-26 01:00:00,21.246416447560794
2012-02-26 02:00:00,23.527085227470245
2012-02-26 03:00:00,26.846475807758456
2012-02-26 04:00:00,29.72827563393002
2012-02-26 05:00:00,30.295409926917355
2012-02-26 06:00:00,33.98368775054765
2012-02-26 07:00:00,32.30442178565326
2012-02-26 08:00:00,35.57450171698143
2012-02-26 09:00:00,43.47635327553989
2012-02-26 10:00:00,56.84490669395568
2012-02-26 11:00:00,66.49862495561162
2012-02-26 12:00:00,77.62613450514203
2012-02-26 13:00:00,92.20614225413638
2012-02-26 14:00:00,114.87497592759028
2012-02-26 15:00:00,136.59586301330933
2012-02-26 16:00:00,148.9667001931999
2012-02-26 17:00:00,164.35067491589152
2012-02-26 18:00:00,165.51127792029214
2012-02-26 19:00:00,186.29492909314106
2012-02-26 20:00:00,175.0035491002343
2012-02-26 21:00:00,177.02840150643033
2012-02-26 22:00:00,207.6777722629689
2012-02-26 23:00:00,169.47119227730727
2012-02-27 00:00:00,14.069061031253717
2012-02-27 01:00:00,14.36122966692899
2012-02-27 02:00:00,14.849916352220681
2012-02-27 03:00:00,14.375134636844031
2012-02-27 04:00:00,14.096318387656032
2012-02-27 05:00:00,15.609469244777706
2012-02-27 06:00:00,21.331470949497607
2012-02-27 07:00:00,27.492526902133022
2012-02-27 08:00:00,29.61246448993157
2012-02-27 09:00:00,34.96241183090139
2012-02-27 10:00:00,55.54422464494994
2012-02-27 11:00:00,68.75089981620917
2012-02-27 12:00:00,91.06008910717637
2012-02-27 13:00:00,91.68609999355068
2012-02-27 14:00:00,127.68095512521363
2012-02-27 15:00:00,192.38213814536198
2012-02-27 16:00:00,219.14365632697564
2012-02-27 17:00:00,250.33043351995244
2012-02-27 18:00:00,253.22684438283503
2012-02-27 19:00:00,260.17308114817035
2012-02-27 20:00:00,259.12379510530803
2012-02-27 21:00:00,260.6772762801644
2012-02-27 22:00:00,243.97396588749496
2012-02-27 23:00:00,233.82224485185932
2012-02-28 00:00:00,20.978752670871046
2012-02-28 01:00:00,19.002188941045343
2012-02-28 02:00:00,24.621642894002264
2012-02-28 03:00:00,39.60477776077911
2012-02-28 04:00:00,31.974885389581917
2012-02-28 05:00:00,35.40718763354807
2012-02-28 06:00:00,35.81730404684941
2012-02-28 07:00:00,37.961420333129226
2012-02-28 08:00:00,38.471931012283626
2012-02-28 09:00:00,46.89353561867729
2012-02-28 10:00:00,56.21737905347061
2012-02-28 11:00:00,73.6392088600104
2012-02-28 12:00:00,86.27995714181604
2012-02-28 13:00:00,98.1961650037145
2012-02-28 14:00:00,125.3823244650719
2012-02-28 15:00:00,148.8155655151037
2012-02-28 16:00:00,159.74544479703837
2012-02-28 17:00:00,182.4791423084319
2012-02-28 18:00:00,197.6965447179226
2012-02-28 19:00:00,221.29262394460017
2012-02-28 20:00:00,224.92035611964585
2012-02-28 21:00:00,171.55779874145108
2012-02-28 22:00:00,189.973446222772
2012-02-28 23:00:00,183.95059044525763
2012-02-29 00:00:00,17.369761391657757
2012-02-29 01:00:00,20.468259422263607
2012-02-29 02:00:00,19.819340444542476
2012-02-29 03:00:00,16.68079353610034
2012-02-29 05:00:00,18.180190673100213
2012-02-29 06:00:00,20.955992514865788
2012-02-29 07:00:00,20.420039699807692
2012-02-29 08:00:00,25.743831101800925
2012-02-29 09:00:00,27.232135241776586
2012-02-29 10:00:00,30.15533317538964
2012-02-29 11:00:00,30.53091166228219
2012-02-29 12:00:00,32.595630349734606
2012-02-29 13:00:00,39.25515455658079
2012-02-29 14:00:00,43.46894777054148
2012-02-29 15:00:00,61.315925215440934
2012-02-29 16:00:00,67.39847478954282
2012-02-29 17:00:00,68.54425669857187
2012-02-29 18:00:00,74.37665090008717
2012-02-29 19:00:00,83.43154577599208
2012-02-29 20:00:00,95.38818559360324
2012-02-29 21:00:00,105.62750559340095
2012-02-29 22:00:00,107.73537275167462
2012-02-29 23:00:00,119.30008540489297
2012-03-20 00:00:00,19.025814559853327
2012-03-20 01:00:00,17.134664509540322
2012-03-20 02:00:00,19.18532700830706
2012-03-20 03:00:00,21.010697856914067
2012-03-20 04:00:00,22.725158748615648
2012-03-20 05:00:00,22.546080235297502
2012-03-20 06:00:00,25.47829564316528
2012-03-20 07:00:00,28.422250439145582
2012-03-20 08:00:00,34.04368220882456
2012-03-20 09:00:00,39.53229084186679
2012-03-20 10:00:00,43.937420806248525
2012-03-20 11:00:00,56.56162165662164
2012-03-20 12:00:00,71.51526296131874
2012-03-20 13:00:00,78.60958846874195
2012-03-20 14:00:00,93.73754975422041
2012-03-20 15:00:00,114.13592662572853
2012-03-20 16:00:00,134.3908124537167
2012-03-20 17:00:00,127.75004059268188
2012-03-20 18:00:00,151.65396174138553
2012-03-20 19:00:00,149.38015326016574
2012-03-20 20:00:00,177.79965102233808
2012-03-20 21:00:00,173.0688988588568
2012-03-20 22:00:00,173.009311319031
2012-03-20 23:00:00,167.65542548172795
2012-03-21 00:00:00,17.82268613444639
2012-03-21 01:00:00,21.56862897638256
2012-03-21 02:00:00,21.346272208125008
2012-03-21 03:00:00,23.812781794305604
2012-03-21 04:00:00,26.17501355142603
2012-03-21 05:00:00,28.984736140069806
2012-03-21 06:00:00,28.40067424168134
2012-03-21 07:00:00,31.333259467153052
2012-03-21 08:00:00,34.31485879382469
2012-03-21 09:00:00,43.74260131749856
2012-03-21 10:00:00,54.496697839372054
2012-03-21 11:00:00,60.34657457868843
2012-03-21 12:00:00,74.82599009056757
2012-03-21 13:00:00,75.47931876059944
2012-03-21 14:00:00,94.03587129539409
2012-03-21 15:00:00,104.13002888589031
2012-03-21 16:00:00,129.73034408745505
2012-03-21 17:00:00,160.90411818172865
2012-03-21 18:00:00,176.21319717853535
2012-03-21 19:00:00,210.9000327704614
2012-03-21 20:00:00,175.30703045224448
2012-03-21 21:00:00,172.86166625269462
2012-03-21 22:00:00,185.25051293363006
2012-03-21 23:00:00,229.69908634946134
2012-03-22 00:00:00,19.47780904453436
2012-03-22 01:00:00,21.56862897638256
2012-03-22 02:00:00,23.883885238693722
2012-03-22 03:00:00,26.4476696557634
2012-03-22 04:00:00,20.75130745638169
2012-03-22 05:00:00,22.97882940931345
2012-03-22 06:00:00,25.445461792333656
2012-03-22 07:00:00,28.17687160176609
2012-03-22 08:00:00,35.65410261884244
2012-03-22 09:00:00,39.481345623288824
2012-03-22 10:00:00,39.826069361603714
2012-03-22 11:00:00,49.83942445057433
2012-03-22 12:00:00,64.59617254452289
2012-03-22 13:00:00,89.38191319352103
2012-03-22 14:00:00,111.56174491795491
2012-03-22 15:00:00,138.36795372773287
2012-03-22 16:00:00,169.72661250900592
2012-03-22 17:00:00,194.9214361536014
2012-03-22 18:00:00,215.84502272961748
2012-03-22 19:00:00,249.23682494781406
2012-03-22 20:00:00,218.90427274551197
2012-03-22 21:00:00,203.94584327180036
2012-03-22 22:00:00,201.4718112285447
2012-03-22 23:00:00,220.23729326844924
2012-03-23 00:00:00,20.872942133135023
2012-03-23 01:00:00,20.543903193539514
2012-03-23 02:00:00,23.002580562672076
2012-03-23 03:00:00,24.514988980367797
2012-03-23 04:00:00,23.7563566772682
2012-03-23 05:00:00,25.968749535199645
2012-03-23 06:00:00,31.567516049414273
2012-03-23 07:00:00,32.88353080284146
2012-03-23 08:00:00,35.85169745021823
2012-03-23 09:00:00,43.73447678103313
2012-03-23 10:00:00,54.23298189990923
2012-03-23 11:00:00,85.52544752547347
2012-03-23 12:00:00,125.5040382575429
2012-03-23 13:00:00,179.2822742508872
2012-03-23 14:00:00,229.8080963954083
2012-03-23 15:00:00,255.41588460931126
2012-03-23 16:00:00,283.8806888469806
2012-03-23 17:00:00,314.3534900306753
2012-03-23 18:00:00,319.1684020496934
2012-03-23 19:00:00,302.89489721552997
2012-03-23 20:00:00,348.8367309327176
2012-03-23 21:00:00,323.5510667295384
2012-03-23 22:00:00,296.5870265547862
2012-03-23 23:00:00,302.7424312770508
2012-03-24 00:00:00,30.08945277202201
2012-03-24 01:00:00,29.9450294667119
2012-03-24 02:00:00,29.989916911930184
2012-03-24 03:00:00,33.209145311313755
2012-03-24 04:00:00,32.122235547506186
2012-03-24 05:00:00,35.89995650446094
2012-03-24 06:00:00,39.75359037264351
2012-03-24 07:00:00,38.98254041454099
2012-03-24 08:00:00,39.614236557069795
2012-03-24 09:00:00,53.77967271122869
2012-03-24 10:00:00,55.507346138964714
2012-03-24 11:00:00,53.789635155122475
2012-03-24 12:00:00,62.23202182832734
2012-03-24 13:00:00,69.16660968706317
2012-03-24 14:00:00,85.17204918594109
2012-03-24 15:00:00,83.14782324266382
2012-03-24 16:00:00,90.72396321306051
2012-03-24 17:00:00,109.27118731062342
2012-03-24 18:00:00,101.72470331572126
2012-03-24 19:00:00,111.40320959999322
2012-03-24 20:00:00,108.75556557602066
2012-03-24 21:00:00,120.42978949339569
2012-03-24 22:00:00,134.3451573548675
2012-03-24 23:00:00,163.91432135871742
2012-03-25 00:00:00,15.707999280073134
2012-03-25 01:00:00,15.165736154557726
2012-03-25 02:00:00,16.886961541853154
2012-03-25 03:00:00,20.52772809779394
2012-03-25 04:00:00,22.815439226808447
2012-03-25 05:00:00,21.906140816029094
2012-03-25 06:00:00,24.257626845248552
2012-03-25 07:00:00,29.761086142860457
2012-03-25 08:00:00,32.95575100268487
2012-03-25 09:00:00,36.157846373419424
2012-03-25 10:00:00,45.05616018555673
