count_PREDICTION,season,holiday,workingday,weather,temp,humidity,windspeed,datetime_hour
4.6569229786,-1.3498017173658001,5.830959771864834,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-1.4490211199442313,0.2696912886682677,1.07845021126829
4.3604164161,-1.3498017173658001,5.830959771864834,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-1.4490211199442313,0.024325272223624992,1.2230458487678788
4.1157022903,-1.3498017173658001,5.830959771864834,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-1.1892138269179822,-0.22022012209244005,1.3676414862674675
3.9690179436,-1.3498017173658001,5.830959771864834,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-0.8774450752864832,-0.8324042300111804,1.512237123767056
3.6106056546,-1.3498017173658001,5.830959771864834,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-1.1892138269179822,-1.5676816572165306,1.6568327612666447
2.5104416203,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,0.1617840968185136,-1.5676816572165306,-1.668866901223895
1.9386272472,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-0.30586903062873494,-1.5676816572165306,-1.5242712637243063
1.1880246397,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.09802319620773557,-1.5676816572165306,-1.3796756262247176
0.717409794,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,0.10982263821326378,-1.5676816572165306,-1.0904843512255402
2.28360876,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.369629931239513,-1.5676816572165306,-0.9458887137259516
3.6992139293,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.681398682871012,-1.5676816572165306,-0.8012930762263629
5.0426725394,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,0.10982263821326378,-1.5676816572165306,-0.6566974387267742
5.7374121018,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.369629931239513,-0.8324042300111804,-0.5121018012271855
5.0253210717,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.544082794506429,0.681398682871012,-0.7101315328531478,-0.36750616372759687
4.2782634553,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,0.4215913898447628,0.024325272223624992,-0.22291052622800817
4.3858789088,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.228357756451676,0.4215913898447628,0.7596026994289754,-0.07831488872841948
4.6587014217,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-1.0178743977485074,-0.30586903062873494,1.6171528237923583,0.06628074877116921
4.7508910433,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,-0.6695992408654838,1.8616982181084234,0.2108763862707579
4.578414604,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.9126327183969234,-0.4617534064444844,1.6171528237923583,0.3554720237703466
4.7071944985,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,-0.6695992408654838,1.8616982181084234,0.5000676612699353
5.0926245756,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.7021493596937548,-0.8254836166812334,1.8616982181084234,0.644663298769524
5.8473377898,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.5969076803421705,-1.1372523683127325,2.107064234553066,0.7892589362691127
5.7936343302,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.5969076803421705,-1.1372523683127325,2.107064234553066,0.9338545737687013
5.2936293152,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.7021493596937548,-0.8254836166812334,0.881875396587008,1.07845021126829
4.9346883762,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,-0.4617534064444844,0.5142366829843329,1.2230458487678788
4.7134382679,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,-0.04606173760248574,-0.22022012209244005,1.3676414862674675
4.2642946262,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.8073910390453392,0.47355284845001266,0.024325272223624992,1.512237123767056
3.6574545421,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,0.21374555542376344,0.2696912886682677,1.6568327612666447
2.7789101656,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,0.21374555542376344,0.2696912886682677,-1.668866901223895
2.0803935931,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,0.4215913898447628,-0.46558613853708253,-1.5242712637243063
1.3722000389,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,0.21374555542376344,0.7596026994289754,-1.3796756262247176
1.0104803093,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.8073910390453392,0.47355284845001266,0.2696912886682677,-1.235079988725129
1.1644467508,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,0.47355284845001266,-0.22022012209244005,-1.0904843512255402
2.6490555238,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,0.4215913898447628,-0.7101315328531478,-0.9458887137259516
4.1639039363,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,0.7333601414762618,-0.22022012209244005,-0.8012930762263629
5.3515807794,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,0.7333601414762618,-0.8324042300111804,-0.6566974387267742
5.8782230019,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.0178743977485074,0.681398682871012,-0.8324042300111804,-0.5121018012271855
5.2763722858,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,0.4215913898447628,-0.8324042300111804,-0.36750616372759687
4.5924222977,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,0.47355284845001266,-0.8324042300111804,-0.22291052622800817
4.7118969342,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.7021493596937548,0.21374555542376344,-0.22022012209244005,-0.07831488872841948
4.8661489464,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.49166600099058644,0.005899721002764101,0.7596026994289754,0.06628074877116921
4.9752846812,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.38642432163900214,-0.4097919478392346,0.881875396587008,0.2108763862707579
4.8987058311,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.28118264228741785,-0.4097919478392346,1.1272414130316506,0.3554720237703466
5.1905175483,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.034542395767335074,-1.6049054957599809,1.8616982181084234,0.5000676612699353
5.342005855,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.13978407511891938,-1.7088284129704805,2.2293369317110985,0.644663298769524
6.1434800242,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.13978407511891938,-1.5529440371547312,1.6171528237923583,0.7892589362691127
5.9205248309,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.07069928358424923,-1.0852909097074825,1.1272414130316506,0.9338545737687013
5.5077093568,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.17594096293583353,-0.929406533891733,0.7596026994289754,1.07845021126829
5.0977100073,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.28118264228741785,-0.7735221580759835,0.024325272223624992,1.2230458487678788
4.9753350722,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.07069928358424923,-1.5009825785494813,0.7596026994289754,1.3676414862674675
4.5534748171,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.28118264228741785,-0.7735221580759835,0.5142366829843329,1.512237123767056
4.1038681499,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.17594096293583353,-1.0852909097074825,0.7596026994289754,1.6568327612666447
3.1669136008,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.28118264228741785,-0.7735221580759835,0.5142366829843329,-1.668866901223895
2.17243689,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.28118264228741785,-0.20194611341823526,0.7596026994289754,-1.5242712637243063
1.4321697514,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.28118264228741785,0.005899721002764101,0.2696912886682677,-1.3796756262247176
0.97578174,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.28118264228741785,0.2657070140290133,0.024325272223624992,-1.235079988725129
1.0558897511,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.49166600099058644,0.7333601414762618,0.2696912886682677,-1.0904843512255402
2.7351519523,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.49166600099058644,0.7333601414762618,0.2696912886682677,-0.9458887137259516
4.1315284153,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.7021493596937548,1.30493618613401,0.024325272223624992,-0.8012930762263629
5.3077093039,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.7021493596937548,0.993167434502511,0.2696912886682677,-0.6566974387267742
5.7681840448,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.8073910390453392,1.30493618613401,0.024325272223624992,-0.5121018012271855
5.1052596476,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.7021493596937548,0.993167434502511,0.5142366829843329,-0.36750616372759687
4.7548773099,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.38642432163900214,0.2657070140290133,0.024325272223624992,-0.22291052622800817
4.8816326373,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.07069928358424923,-0.7215606994707336,0.7596026994289754,-0.07831488872841948
5.1722696234,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.034542395767335074,-1.0333294511022326,0.5142366829843329,0.06628074877116921
5.227060557,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.13978407511891938,-1.1892138269179822,0.024325272223624992,0.2108763862707579
5.1043403835,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.24502575447050368,-1.2931367441284818,0.5142366829843329,0.3554720237703466
5.2426095727,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.24502575447050368,-1.5009825785494813,-0.46558613853708253,0.5000676612699353
5.6619404743,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.35026743382208797,-1.5529440371547312,-1.5676816572165306,0.644663298769524
6.1571949356,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.24502575447050368,-1.5529440371547312,-0.22022012209244005,0.7892589362691127
6.1421601512,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.24502575447050368,-1.2931367441284818,-0.46558613853708253,0.9338545737687013
5.7752053684,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.034542395767335074,-1.1892138269179822,-0.8324042300111804,1.07845021126829
5.3306089039,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.17594096293583353,-0.929406533891733,-0.46558613853708253,1.2230458487678788
4.9438962113,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.28118264228741785,-0.5656763236549841,0.2696912886682677,1.3676414862674675
4.7373667983,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.28118264228741785,-0.4097919478392346,0.5142366829843329,1.512237123767056
4.4291725264,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.28118264228741785,-0.4097919478392346,-1.5676816572165306,1.6568327612666447
3.2807227565,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.28118264228741785,-0.20194611341823526,-0.8324042300111804,-1.668866901223895
2.4578180872,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.28118264228741785,0.005899721002764101,0.024325272223624992,-1.5242712637243063
1.3001710167,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.38642432163900214,0.7853216000815116,0.7596026994289754,-1.3796756262247176
1.5087884242,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.38642432163900214,1.045128893107761,-0.46558613853708253,-1.235079988725129
1.3117145233,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.49166600099058644,1.30493618613401,-0.46558613853708253,-1.0904843512255402
2.6737211542,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.49166600099058644,1.30493618613401,0.024325272223624992,-0.9458887137259516
4.2507315546,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.49166600099058644,1.30493618613401,-0.22022012209244005,-0.8012930762263629
5.2819718095,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.49166600099058644,0.7333601414762618,0.2696912886682677,-0.6566974387267742
5.7186018256,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.5969076803421705,0.7333601414762618,1.1272414130316506,-0.5121018012271855
4.398264416,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.7021493596937548,0.993167434502511,0.5142366829843329,-0.36750616372759687
4.1652573962,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.7021493596937548,0.993167434502511,-0.22022012209244005,-0.22291052622800817
4.6208846974,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.7021493596937548,0.993167434502511,-0.7101315328531478,-0.07831488872841948
4.7654528467,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.49166600099058644,0.7333601414762618,-0.46558613853708253,0.06628074877116921
4.8597001102,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.38642432163900214,0.47355284845001266,-0.7101315328531478,0.2108763862707579
4.8314279794,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.17594096293583353,0.2657070140290133,-0.7101315328531478,0.3554720237703466
3.8950796062,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.49166600099058644,1.30493618613401,0.024325272223624992,0.5000676612699353
4.4267464653,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.49166600099058644,1.30493618613401,0.024325272223624992,0.644663298769524
5.0367503862,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,2.496562979219088,-0.38642432163900214,1.6686663963707589,-0.7101315328531478,0.7892589362691127
5.3775289376,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.38642432163900214,1.6686663963707589,-1.5676816572165306,0.9338545737687013
5.4529696786,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,0.9181227078879813,-0.28118264228741785,1.35689764473926,-0.7101315328531478,1.07845021126829
5.1535889276,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.28118264228741785,0.005899721002764101,1.8616982181084234,1.2230458487678788
4.7519778633,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.38642432163900214,-1.3970596613389816,5.046532699117312,1.3676414862674675
4.3859608785,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.49166600099058644,-1.2931367441284818,3.209159753232514,1.512237123767056
3.952723662,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.5969076803421705,-1.2931367441284818,4.066709877595898,1.6568327612666447
4.1277174549,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-0.9813679924969828,1.6171528237923583,-1.668866901223895
3.9518104143,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-1.0333294511022326,1.3717868073477157,-1.5242712637243063
3.5176012535,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-0.8774450752864832,0.5142366829843329,-1.3796756262247176
2.6600537236,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-0.8774450752864832,0.881875396587008,-1.235079988725129
1.4319314988,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-1.0333294511022326,1.1272414130316506,-1.0904843512255402
1.3894390136,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.0178743977485074,-1.0333294511022326,0.881875396587008,-0.9458887137259516
2.5120279507,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,0.9181227078879813,-1.0178743977485074,-1.0333294511022326,0.881875396587008,-0.8012930762263629
3.048714598,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.1231160771000919,-0.8774450752864832,2.107064234553066,-0.6566974387267742
4.0226508008,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-0.7215606994707336,0.881875396587008,-0.5121018012271855
3.7209884846,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,2.496562979219088,-1.4388411151548446,0.681398682871012,1.1272414130316506,-0.36750616372759687
4.7445267395,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-0.09802319620773557,1.3717868073477157,-0.22291052622800817
5.0450226816,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-1.1892138269179822,3.4537051475485794,-0.07831488872841948
5.0509733893,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-1.7088284129704805,3.821343861151254,0.06628074877116921
4.9841598111,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-1.6049054957599809,2.4738823260271636,0.2108763862707579
5.0037510129,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-1.7088284129704805,2.963793736787871,0.3554720237703466
5.1271526549,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-1.7088284129704805,1.8616982181084234,0.5000676612699353
5.0296264961,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-1.86471278878623,3.209159753232514,0.644663298769524
5.0670285917,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-1.5009825785494813,1.3717868073477157,0.7892589362691127
4.739550939,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-1.7607898715757304,3.209159753232514,0.9338545737687013
4.4339264872,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-1.5009825785494813,2.107064234553066,1.07845021126829
4.022787756,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-1.6568669543652308,2.963793736787871,1.2230458487678788
3.8777208853,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-1.3970596613389816,1.1272414130316506,1.3676414862674675
3.6170882499,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-1.241175285523232,2.2293369317110985,1.512237123767056
3.4869158802,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-1.0852909097074825,1.8616982181084234,1.6568327612666447
3.8845950635,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-1.0852909097074825,1.3717868073477157,-1.668866901223895
3.6154778276,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-0.929406533891733,1.1272414130316506,-1.5242712637243063
3.183481435,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-0.929406533891733,1.1272414130316506,-1.3796756262247176
2.6245699997,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-1.0852909097074825,0.024325272223624992,-1.235079988725129
1.2989762737,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.3335994358032603,-1.0852909097074825,0.024325272223624992,-1.0904843512255402
1.1478265685,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.4388411151548446,-0.929406533891733,0.2696912886682677,-0.9458887137259516
2.2889795637,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.4388411151548446,-0.929406533891733,1.1272414130316506,-0.8012930762263629
3.0808235256,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.544082794506429,-0.5656763236549841,0.881875396587008,-0.6566974387267742
3.8988273331,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.544082794506429,-0.5656763236549841,0.5142366829843329,-0.5121018012271855
4.403464471,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.4388411151548446,-0.7735221580759835,0.2696912886682677,-0.36750616372759687
4.9491588381,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-1.0852909097074825,-0.22022012209244005,-0.22291052622800817
5.1419869297,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.1231160771000919,-1.0852909097074825,0.7596026994289754,-0.07831488872841948
5.3158128212,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-1.1892138269179822,-0.46558613853708253,0.06628074877116921
5.2663931888,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-1.3450982027337317,-1.5676816572165306,0.2108763862707579
5.4691692357,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-1.6049054957599809,-1.5676816572165306,0.3554720237703466
5.6001125831,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-1.7088284129704805,-1.5676816572165306,0.5000676612699353
5.404574969,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-1.5529440371547312,0.5142366829843329,0.644663298769524
5.2849384257,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.7021493596937548,-1.5529440371547312,0.2696912886682677,0.7892589362691127
5.0185978992,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-1.3450982027337317,0.7596026994289754,0.9338545737687013
4.824460026,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.8073910390453392,-1.4490211199442313,-0.22022012209244005,1.07845021126829
4.4938280544,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-0.9126327183969234,-1.0333294511022326,-0.22022012209244005,1.2230458487678788
4.2447262822,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-0.8774450752864832,-0.46558613853708253,1.3676414862674675
4.0834195381,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.0178743977485074,-1.0333294511022326,0.2696912886682677,1.512237123767056
3.713848067,-1.3498017173658001,-0.1714825994373488,-1.460605225211607,-0.6603175634431252,-1.228357756451676,-0.30586903062873494,-0.22022012209244005,1.6568327612666447
2.6049835964,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-0.09802319620773557,0.5142366829843329,-1.668866901223895
1.7886752921,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,0.1617840968185136,0.2696912886682677,-1.5242712637243063
1.0744232728,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,0.4215913898447628,0.881875396587008,-1.3796756262247176
0.8102952809,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,0.681398682871012,-0.22022012209244005,-1.235079988725129
0.7669936341,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,0.9412059758972612,-0.46558613853708253,-1.0904843512255402
2.300200737,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.4388411151548446,0.9412059758972612,-0.46558613853708253,-0.9458887137259516
3.9089687825,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,0.4215913898447628,0.5142366829843329,-0.8012930762263629
5.2431383488,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.09802319620773557,0.2696912886682677,-0.6566974387267742
5.8812780739,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.3335994358032603,-0.09802319620773557,-1.5676816572165306,-0.5121018012271855
5.1746825271,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-1.228357756451676,-0.09802319620773557,0.024325272223624992,-0.36750616372759687
4.5048707453,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.9126327183969234,-0.8774450752864832,0.5142366829843329,-0.22291052622800817
4.746564007,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.7021493596937548,-0.9813679924969828,0.5142366829843329,-0.07831488872841948
5.0015115505,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.49166600099058644,-1.2931367441284818,0.881875396587008,0.06628074877116921
4.9278269611,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.49166600099058644,-0.9813679924969828,0.7596026994289754,0.2108763862707579
5.0119965034,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,-0.17594096293583353,-1.3450982027337317,0.7596026994289754,0.3554720237703466
5.1272966243,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.13978407511891938,-1.91667424739148,1.8616982181084234,0.5000676612699353
5.4174785751,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.24502575447050368,-1.86471278878623,2.107064234553066,0.644663298769524
5.8000127252,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.24502575447050368,-1.9686357059967299,2.107064234553066,0.7892589362691127
5.9192050985,-1.3498017173658001,-0.1714825994373488,0.6845848019947548,-0.6603175634431252,0.13978407511891938,-1.8127513301809803,1.8616982181084234,0.9338545737687013
